Date,Load,Load.1,Load.7,Net_demand,Solar_power,Wind_power,Temp,Temp_s95,Temp_s99,Temp_s95_min,Temp_s95_max,Temp_s99_min,Temp_s99_max,Wind,Wind_weighted,Nebulosity,Nebulosity_weighted,toy,WeekDays,BH_before,BH,BH_after,Year,Month,DLS,Summer_break,Christmas_break,Holiday,Holiday_zone_a,Holiday_zone_b,Holiday_zone_c,BH_Holiday,Solar_power.1,Solar_power.7,Wind_power.1,Wind_power.7,Net_demand.1,Net_demand.7
2013-05-07,48183.5208333333,48251.0416666667,56129.4166666667,47133.3333333333,664.958333333333,385.229166666667,288.627167001657,288.36970104663,287.056703264506,286.647638283109,290.10999871483,286.583727517118,287.643351964307,2.24377386248506,2.30048078772211,76.3443933180788,82.1178463922676,0.347,1,1,0,0,2013,5,1,0,0,1,0,0,1,1,915.833333333333,381.895833333333,522.354166666667,2922.97916666667,46812.8541666667,52824.5416666667
2013-05-08,41953.4791666667,48183.5208333333,46464.4166666667,39748.0416666667,650.354166666667,1555.08333333333,288.40143837031,288.555895036863,287.666985895811,287.32690365861,289.628879732046,287.335252925046,288.025380670479,3.35560743133247,3.47471153877091,79.9679305019358,82.5263507227353,0.35,2,1,1,1,2013,5,1,0,0,1,0,0,1,11,664.958333333333,590.458333333333,385.229166666667,1823.54166666667,47133.3333333333,44050.4166666667
2013-05-09,41128.0833333333,41953.4791666667,52511.5833333333,38967.6041666667,556.791666666667,1603.6875,287.155103624145,287.756334588172,287.756934455594,286.922260872887,288.617202477066,287.585484342585,287.9403394943,3.40568567660587,3.84297564904788,81.0976357550136,86.7302714099671,0.352,3,0,1,1,2013,5,1,0,0,1,0,0,1,11,650.354166666667,602.1875,1555.08333333333,650.895833333333,39748.0416666667,51258.5
2013-05-10,45055.1875,41128.0833333333,52168.1458333333,41796.4375,713.729166666667,2545.02083333333,285.55128426377,286.079001239063,287.152597351066,285.362980394972,287.094805163988,286.89046305245,287.635572095322,4.73354268104068,4.84894913890109,80.2581318115761,74.9397517853244,0.355,4,0,0,0,2013,5,1,0,0,1,0,0,1,1,556.791666666667,635.354166666667,1603.6875,1382.375,38967.6041666667,50150.4166666667
2013-05-11,43570.8125,45055.1875,46117.75,40064.4166666667,752.5625,2753.83333333333,285.715636108259,285.694922973098,286.560926015132,284.661178370555,286.708951246473,286.393367343343,286.859300378134,5.14095792306164,5.07508783726547,77.6394756021846,69.7377521635375,0.358,5,0,0,0,2013,5,1,0,0,1,0,0,1,11,713.729166666667,847.9375,2545.02083333333,1209.41666666667,41796.4375,44060.3958333333
2013-05-12,41969.875,43570.8125,41967.6666666667,38393.0208333333,714.979166666667,2861.875,285.099535826279,285.283218215547,286.096132131005,284.328805314878,286.096951743491,285.937811176005,286.452439769995,5.01021866232095,5.01704654119848,72.6733005588381,69.4018155285625,0.361,6,0,0,0,2013,5,1,0,0,1,0,0,1,11,752.5625,835.354166666667,2753.83333333333,545.5,40064.4166666667,40586.8125
2013-05-13,49990.8125,41969.875,48251.0416666667,46330.3541666667,727.145833333333,2933.3125,286.004244452341,285.696733235915,285.900267781266,284.5563659982,286.947270180814,285.673048054319,286.134855094705,4.61412274544609,5.14397872713373,74.9413578509211,64.7088939740117,0.363,0,0,0,0,2013,5,1,0,0,0,0,0,0,0,714.979166666667,915.833333333333,2861.875,522.354166666667,38393.0208333333,46812.8541666667
2013-05-14,51404.9375,49990.8125,48183.5208333333,48822.1041666667,765.833333333333,1817,286.150844643443,286.032389975003,285.95396983986,284.895906484897,287.172698424564,285.709867988233,286.204439955383,3.96201467596945,4.04227112060193,82.1904130373242,76.7232958881255,0.366,1,0,0,0,2013,5,1,0,0,0,0,0,0,0,727.145833333333,664.958333333333,2933.3125,385.229166666667,46330.3541666667,47133.3333333333
2013-05-15,51871.2291666667,51404.9375,41953.4791666667,49687.5,444.479166666667,1739.25,284.826068286351,285.542224440522,285.871530104262,284.751352220651,286.46796290594,285.636404116764,286.128942453456,4.03790037729364,3.84078458390543,88.5470196967512,90.7949969791865,0.369,2,0,0,0,2013,5,1,0,0,0,0,0,0,0,765.833333333333,650.354166666667,1817,1555.08333333333,48822.1041666667,39748.0416666667
2013-05-16,53237.4375,51871.2291666667,41128.0833333333,52200.9375,530.145833333333,506.354166666667,283.250093940531,283.756638656731,285.079341636054,283.030857972005,284.606342839232,284.749496143177,285.598551721519,2.30482986892442,2.29218158087445,86.932905141206,85.712031286314,0.372,3,0,0,0,2013,5,1,0,0,0,0,0,0,0,444.479166666667,556.791666666667,1739.25,1603.6875,49687.5,38967.6041666667
2013-05-17,52422.5,53237.4375,45055.1875,51135.6666666667,698.770833333333,588.0625,284.216385569414,283.757100623596,284.494353679989,282.181878787532,285.322389088077,284.224110410631,284.719278816095,2.86307006367558,2.8244030151966,73.0509296128428,69.670376475096,0.374,4,0,0,0,2013,5,1,0,0,0,0,0,0,0,530.145833333333,713.729166666667,506.354166666667,2545.02083333333,52200.9375,41796.4375
2013-05-18,47189.7291666667,52422.5,43570.8125,44871.875,455.416666666667,1862.4375,284.564526173098,284.470842913085,284.509170277289,283.392700880251,285.42937252148,284.285873221525,284.704589724262,3.91517193334095,3.69551224508358,80.9496492419652,85.6996322933765,0.377,5,0,0,0,2013,5,1,0,0,0,0,0,0,10,698.770833333333,752.5625,588.0625,2753.83333333333,51135.6666666667,40064.4166666667
2013-05-19,44418.2708333333,47189.7291666667,41969.875,42699.6666666667,536.291666666667,1182.3125,284.488866289447,284.59102427386,284.559647674167,283.844864674231,285.284967352445,284.3995275293,284.706126212902,3.63324657648534,3.52129305198366,87.2414128259243,83.1557515642765,0.38,6,1,0,0,2013,5,1,0,0,0,0,0,0,10,455.416666666667,714.979166666667,1862.4375,2861.875,44871.875,38393.0208333333
2013-05-20,46795.3541666667,44418.2708333333,49990.8125,44689.1875,577.729166666667,1528.4375,284.250522591915,284.292212931846,284.46494313402,283.597042337346,284.860803988261,284.3334051592,284.58973917401,3.79118013921153,3.76640987063535,86.4448865891183,77.0242456666993,0.383,0,0,1,1,2013,5,1,0,0,0,0,0,0,10,536.291666666667,727.145833333333,1182.3125,2933.3125,42699.6666666667,46330.3541666667
2013-05-21,54278.2291666667,46795.3541666667,51404.9375,52269.9166666667,416.020833333333,1592.29166666667,284.897097576024,284.658741370641,284.518338814066,283.955941100995,285.359782175417,284.358625828278,284.700991598948,3.80149155725239,4.01162615179631,88.2235076571959,79.2708696973541,0.385,1,0,0,0,2013,5,1,0,0,0,0,0,0,0,577.729166666667,765.833333333333,1528.4375,1817,44689.1875,48822.1041666667
2013-05-22,54171.5416666667,54278.2291666667,51871.2291666667,51761.4791666667,620.145833333333,1789.91666666667,285.207297636517,285.15999154248,284.754834087554,284.364547715162,286.025291525897,284.549829562858,284.997405187033,4.2963587098174,4.10170801447419,78.6343899178221,73.8576138705962,0.388,2,0,0,0,2013,5,1,0,0,0,0,0,0,0,416.020833333333,444.479166666667,1592.29166666667,1739.25,52269.9166666667,49687.5
2013-05-23,54577.9791666667,54171.5416666667,53237.4375,51364.125,668.458333333333,2545.39583333333,283.01270456499,284.031533098817,284.568354831199,282.653016888142,285.108608628842,284.152045429539,284.885847923808,5.03512652594187,4.63672465166997,71.6259431291498,66.7270791367734,0.391,3,0,0,0,2013,5,1,0,0,0,0,0,0,0,620.145833333333,530.145833333333,1789.91666666667,506.354166666667,51761.4791666667,52200.9375
2013-05-24,56558.8333333333,54577.9791666667,52422.5,54314.9375,663.645833333333,1580.25,281.059768349417,281.512245360113,283.410027130524,280.791182124937,282.471544165267,283.012526020517,284.10076059955,4.32877744171539,3.98352149426803,80.3679227363395,76.3759841935172,0.393,4,0,0,0,2013,5,1,0,0,0,0,0,0,0,668.458333333333,698.770833333333,2545.39583333333,588.0625,51364.125,51135.6666666667
2013-05-25,50238.5416666667,56558.8333333333,47189.7291666667,47618.6666666667,761.5,1858.375,282.634463534269,282.116189789563,282.831958801615,280.775651810822,283.631639755432,282.599676964281,283.049767177179,4.64502404246711,4.2686224475964,73.2760294573805,71.6600045703679,0.396,5,0,0,0,2013,5,1,0,0,0,0,0,0,10,663.645833333333,455.416666666667,1580.25,1862.4375,54314.9375,44871.875
2013-05-26,45957.1041666667,50238.5416666667,44418.2708333333,43792.4791666667,916.833333333333,1247.79166666667,283.96373418532,283.322253879691,282.962323906035,281.370883806947,285.4293519027,282.523114546065,283.485315949798,3.67004505823512,3.40811054142955,61.086758435221,47.6047194393689,0.399,6,0,0,0,2013,5,1,0,0,0,0,0,0,10,761.5,536.291666666667,1858.375,1182.3125,47618.6666666667,42699.6666666667
2013-05-27,51238.7083333333,45957.1041666667,46795.3541666667,49595.1875,951.041666666667,692.479166666667,286.059088846529,285.037947972955,283.681342476987,282.408010381231,287.659291918047,283.00760148764,284.555149720629,2.48528057537938,2.56805137231412,58.2198330242792,63.790369866682,0.402,0,0,0,0,2013,5,1,0,0,0,0,0,0,0,916.833333333333,577.729166666667,1247.79166666667,1528.4375,43792.4791666667,44689.1875
2013-05-28,52643.625,51238.7083333333,54278.2291666667,50370.6041666667,491.041666666667,1781.97916666667,284.595778154826,285.660289430269,284.616176570493,284.33025470988,286.898698755973,284.490725815512,284.769000788194,3.7526764119288,3.86240677494034,85.2102281033396,86.3469444255644,0.404,1,0,0,0,2013,5,1,0,0,0,0,0,0,0,951.041666666667,416.020833333333,692.479166666667,1592.29166666667,49595.1875,52269.9166666667
2013-05-29,53987.6666666667,52643.625,54171.5416666667,52188.9791666667,647.9375,1150.75,283.614630808926,283.744589848449,284.243424504711,282.615171261876,284.732380293635,284.044287416011,284.511787462809,3.44003277207347,3.4954532577032,80.666787170598,78.1697195815865,0.407,2,0,0,0,2013,5,1,0,0,0,0,0,0,0,491.041666666667,620.145833333333,1781.97916666667,1789.91666666667,50370.6041666667,51761.4791666667
2013-05-30,54509.9166666667,53987.6666666667,54577.9791666667,52783.1458333333,518.75,1208.02083333333,284.785564977398,284.324141006105,284.238563084989,283.226732987788,285.452368720654,284.003131676891,284.512542046764,3.79484389664582,3.59483080793768,89.6161753349397,85.6701771712666,0.41,3,0,0,0,2013,5,1,0,0,0,0,0,0,0,647.9375,668.458333333333,1150.75,2545.39583333333,52188.9791666667,51364.125
2013-05-31,53050.9166666667,54509.9166666667,56558.8333333333,49922.1458333333,574.958333333333,2553.8125,286.263849655773,285.666026297761,284.750736215146,284.576096588122,286.968411188731,284.435351703173,285.239233706851,5.01743124265672,4.86466216583017,82.0547012820088,78.8893351663532,0.413,4,0,0,0,2013,5,1,0,0,0,0,0,0,0,518.75,663.645833333333,1208.02083333333,1580.25,52783.1458333333,54314.9375
2013-06-01,45471.3125,53050.9166666667,50238.5416666667,41944.9583333333,724.479166666667,2801.875,287.777716115553,287.293919495827,285.682137028633,285.930294829968,288.77387483468,285.213269399786,286.280322331634,4.93968788859064,4.80581416510305,69.1754127546873,72.2225073947684,0.415,5,0,0,0,2013,6,1,0,0,0,0,0,0,10,574.958333333333,761.5,2553.8125,1858.375,49922.1458333333,47618.6666666667
2013-06-02,41312.4166666667,45471.3125,45957.1041666667,38174.2916666667,857.645833333333,2280.47916666667,287.287067059778,287.38882481234,286.361576670049,286.090938616244,288.652080689209,286.007542828958,286.785107136543,4.63844905850471,4.26517043760371,58.6743215783172,62.3780981634922,0.418,6,0,0,0,2013,6,1,0,0,0,0,0,0,10,724.479166666667,916.833333333333,2801.875,1247.79166666667,41944.9583333333,43792.4791666667
2013-06-03,48566.8541666667,41312.4166666667,51238.7083333333,44861.1041666667,1004.16666666667,2701.58333333333,286.776853822183,286.94671007845,286.594262524682,285.554500055093,288.236419689795,286.279539244093,286.910660267526,4.64191480610082,4.54727105149911,56.2132968345882,50.9105263850752,0.421,0,0,0,0,2013,6,1,0,0,0,0,0,0,0,857.645833333333,951.041666666667,2280.47916666667,692.479166666667,38174.2916666667,49595.1875
2013-06-04,49123.1875,48566.8541666667,52643.625,46340.3333333333,982.708333333333,1800.14583333333,287.504129895482,287.066901534333,286.725458347215,285.195387716967,289.062529465315,286.311256569047,287.217403469368,3.96005426909196,4.0440112697835,51.6474469693764,52.129195019402,0.423,1,0,0,0,2013,6,1,0,0,0,0,0,0,0,1004.16666666667,491.041666666667,2701.58333333333,1781.97916666667,44861.1041666667,50370.6041666667
2013-06-05,48655.9375,49123.1875,53987.6666666667,46723.25,996.4375,936.25,290.272434083889,289.151708144547,287.548754208127,286.508437126065,291.996293894626,286.848043887054,288.496093862598,2.84047898630316,2.9158150835495,40.1328899127239,42.4200133646945,0.426,2,0,0,0,2013,6,1,0,0,0,0,0,0,0,982.708333333333,647.9375,1800.14583333333,1150.75,46340.3333333333,52188.9791666667
2013-06-06,48307.0833333333,48655.9375,54509.9166666667,46193.7916666667,982.0625,1131.22916666667,292.455073770539,291.685810054898,289.100991244508,289.201169892647,294.25972597507,288.319053005508,290.125533678063,2.93459757471375,3.11375697112584,46.1013214776184,49.0004147409499,0.429,3,0,0,0,2013,6,1,0,0,0,0,0,0,0,996.4375,518.75,936.25,1208.02083333333,46723.25,52783.1458333333
2013-06-07,47424.1458333333,48307.0833333333,53050.9166666667,45267.375,930.895833333333,1225.875,293.016877495396,292.891318856791,290.573276191839,290.85792466642,294.855832543675,289.919682646118,291.362161877445,3.24761545422376,3.26226344086927,53.9901623593819,61.5627182896063,0.432,4,0,0,0,2013,6,1,0,0,0,0,0,0,0,982.0625,574.958333333333,1131.22916666667,2553.8125,46193.7916666667,49922.1458333333
2013-06-08,41694.2291666667,47424.1458333333,45471.3125,38923.6666666667,494.583333333333,2275.97916666667,290.487966301766,291.604680957778,291.103262109667,290.589285192586,293.190523664834,290.905764682217,291.278732974601,3.70411750325563,3.98114682959675,77.885258906389,87.7115735900095,0.434,5,0,0,0,2013,6,1,0,0,0,0,0,0,10,930.895833333333,724.479166666667,1225.875,2801.875,45267.375,41944.9583333333
2013-06-09,38998.6666666667,41694.2291666667,41312.4166666667,37161.875,499.020833333333,1337.77083333333,287.927655600223,288.887407633347,290.319430715148,288.164648477326,290.421749973416,289.843658000156,290.96565928341,3.57714899507406,3.88439813813902,86.8921354987287,88.1280584098623,0.437,6,0,0,0,2013,6,1,0,0,0,0,0,0,10,494.583333333333,857.645833333333,2275.97916666667,2280.47916666667,38923.6666666667,38174.2916666667
2013-06-10,46708.3541666667,38998.6666666667,48566.8541666667,45454.9791666667,604.520833333333,648.854166666667,288.432679399776,288.137822126763,289.409268015483,286.874030201089,289.504229257912,289.21285803167,289.803047072724,2.69574865570722,2.59428416976715,82.5240041058707,80.1558916811392,0.44,0,0,0,0,2013,6,1,0,0,0,0,0,0,0,499.020833333333,1004.16666666667,1337.77083333333,2701.58333333333,37161.875,44861.1041666667
2013-06-11,47969.0416666667,46708.3541666667,49123.1875,46326.8958333333,733.916666666667,908.229166666667,290.128654696854,289.392596805928,289.346336039203,287.767974316337,291.086692110655,289.006122300159,289.7532187533,3.21903051919302,3.09501868778656,80.8902568346775,76.8811027695966,0.443,1,0,0,0,2013,6,1,0,0,0,0,0,0,0,604.520833333333,982.708333333333,648.854166666667,1800.14583333333,45454.9791666667,46340.3333333333
2013-06-12,48203.125,47969.0416666667,48655.9375,45495.9375,827.25,1879.9375,292.29783545171,291.525913796078,290.134247002543,289.935491524142,293.317640201617,289.662052512666,290.800344443023,3.67625070754971,4.02597429995197,76.4260226666357,61.8821457280306,0.445,2,0,0,0,2013,6,1,0,0,0,0,0,0,0,733.916666666667,996.4375,908.229166666667,936.25,46326.8958333333,46723.25
2013-06-13,48113.9375,48203.125,48307.0833333333,45339.5833333333,600.875,2173.47916666667,289.933762314219,291.272814474806,290.731014168,289.336314984233,292.600856371913,290.411932733407,290.845971789997,3.94695221679994,4.50611571323733,69.2467473936688,66.2933803925264,0.448,3,0,0,0,2013,6,1,0,0,0,0,0,0,0,827.25,982.0625,1879.9375,1131.22916666667,45495.9375,46193.7916666667
2013-06-14,47277.25,48113.9375,47424.1458333333,45707.75,897.729166666667,671.770833333333,289.221113656672,288.94486818536,289.955353963094,287.298054377769,290.747580577992,289.667929799732,290.363550781511,2.61725101584645,2.71549520115639,70.3759487559744,67.07928645651,0.451,4,0,0,0,2013,6,1,0,0,0,0,0,0,0,600.875,930.895833333333,2173.47916666667,1225.875,45339.5833333333,45267.375
2013-06-15,41594.7708333333,47277.25,41694.2291666667,38471.9375,806.854166666667,2315.97916666667,290.386752060723,290.177458401088,290.025132310656,288.71729746317,291.717181108854,289.70360191814,290.37793960865,3.95296142268804,4.37086397989395,70.2603622990782,67.2402850550967,0.454,5,0,0,0,2013,6,1,0,0,0,0,0,0,10,897.729166666667,494.583333333333,671.770833333333,2275.97916666667,45707.75,38923.6666666667
2013-06-16,38624.6875,41594.7708333333,38998.6666666667,36876.1041666667,961.979166666667,786.604166666667,292.011862093516,291.039179366187,290.328257756432,288.687457375917,293.563262563887,289.778818434729,291.049439882063,2.68509432567453,2.67472513786699,68.2486695265559,57.0410256529961,0.456,6,0,0,0,2013,6,1,0,0,0,0,0,0,10,806.854166666667,499.020833333333,2315.97916666667,1337.77083333333,38471.9375,37161.875
2013-06-17,47099.8125,38624.6875,46708.3541666667,44409.4166666667,741.354166666667,1949.04166666667,293.917002417245,293.369004397333,291.489192128343,291.669282163674,295.141250367656,290.947416074568,292.226096529778,4.11339164576479,3.74416107940126,77.2624824990783,71.6169634903614,0.459,0,0,0,0,2013,6,1,0,0,0,0,0,0,0,961.979166666667,604.520833333333,786.604166666667,648.854166666667,36876.1041666667,45454.9791666667
2013-06-18,48724.5833333333,47099.8125,47969.0416666667,47303.8125,592.833333333333,827.9375,294.542556737718,294.340294972981,292.585208792703,292.865006242317,295.823693463636,292.110055907888,293.196301141778,2.64315433278892,2.43667949674375,81.8973485419387,80.9110139858649,0.462,1,0,0,0,2013,6,1,0,0,0,0,0,0,0,741.354166666667,733.916666666667,1949.04166666667,908.229166666667,44409.4166666667,46326.8958333333
